id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
138,20,1,1,14,26,676,918.5654789567343,919.1848719604895,"[49, 0, 205]",205,a,0.09648058732273057,colour,0.06
138,20,1,1,14,27,677,919.7062735815416,920.4249210337293,"[92, 0, 162]",162,l,0.19558143563335761,colour,0.06
138,20,1,1,14,28,678,920.9406697754166,921.7048226508778,"[73, 0, 181]",181,l,0.24099942500470206,colour,0.06
138,20,1,1,14,29,679,922.2256622529239,922.8648157191928,"[89, 0, 165]",165,l,0.11595866188872606,colour,0.06
138,20,1,1,14,30,680,923.3820146038197,923.9928560175467,"[52, 0, 202]",202,a,0.08983639616053551,colour,0.06
138,20,1,1,14,31,681,924.5049648294807,925.5688144431333,"[70, 0, 184]",184,l,0.5406918308581226,colour,0.06
138,20,1,1,14,32,682,926.0831591218594,926.7368258331553,"[78, 0, 176]",176,l,0.13052507617976516,colour,0.06
138,20,1,1,14,33,683,927.24276622053,927.8328338045976,"[15, 0, 239]",239,a,0.0668188226991333,colour,0.06
138,20,1,1,14,34,684,928.3522575283423,929.0009924932383,"[55, 0, 199]",199,a,0.12590249930508435,colour,0.06
138,20,1,1,14,35,685,929.5086083038477,930.1689132985775,"[99, 0, 155]",155,l,0.13915582932531834,colour,0.06
138,20,1,1,14,36,686,930.6785771111608,931.2808972611674,"[94, 0, 160]",160,l,0.07943648437503725,colour,0.06
138,20,1,1,14,37,687,931.7880640866933,932.3928481406183,"[57, 0, 197]",197,a,0.09435893595218658,colour,0.06
138,20,1,1,14,38,688,932.900764062244,933.5448500625789,"[77, 0, 177]",177,l,0.12154931348050013,colour,0.06
138,20,1,1,14,39,689,934.0570207084529,935.4648385623004,"[88, 0, 166]",166,l,0.8845423109596595,colour,0.06
138,20,1,1,14,40,690,935.9818850283045,936.76089379529,"[60, 0, 194]",194,a,0.2559364488697611,colour,0.06
138,20,1,1,14,41,691,937.2758859577589,937.9128413664876,"[54, 0, 200]",200,a,0.11381495516980067,colour,0.06
138,20,1,1,14,42,692,938.432235551707,939.2088434302132,"[86, 0, 168]",168,l,0.2638200751389377,colour,0.06
138,20,1,1,14,43,693,939.7188538277987,940.4808507872513,"[75, 0, 179]",179,l,0.2512173796421848,colour,0.06
138,20,1,1,14,44,694,940.9877218340407,941.6728836655966,"[22, 0, 232]",232,a,0.16190283017931506,colour,0.06
138,20,1,1,14,45,695,942.1909734311048,942.8408351909602,"[72, 0, 182]",182,l,0.1352831362746656,colour,0.06
138,20,1,1,14,46,696,943.3547765708063,944.4408556709532,"[62, 0, 192]",192,a,0.5632186714792624,colour,0.06
138,20,1,1,14,47,697,944.9421758445678,945.656902554445,"[67, 0, 187]",187,a,0.190119965642225,colour,0.06
138,20,1,1,14,48,698,946.1780796829844,946.8169046812109,"[97, 0, 157]",157,l,0.11557938763871789,colour,0.06
138,20,1,1,14,49,699,947.3244058824494,947.9928367190878,"[53, 0, 201]",201,a,0.14515096141258255,colour,0.06
138,20,1,1,14,50,700,948.5120394949336,949.56890424015,"[69, 0, 185]",185,l,0.5337132639833726,colour,0.06
138,20,1,1,15,1,701,954.1224622497684,956.7928587744827,"[72, 0, 182]",182,l,2.1466377320466563,colour,0.06
138,20,1,1,15,2,702,957.309776058828,957.8569238221971,"[71, 0, 183]",183,l,0.024028183659538627,colour,0.06
138,20,1,1,15,3,703,958.3722716280608,959.152917615138,"[83, 0, 171]",171,l,0.25741416111122817,colour,0.06
138,20,1,1,15,4,704,959.6693114774534,960.2888746228418,"[53, 0, 201]",201,a,0.09637779335025698,colour,0.06
138,20,1,1,15,5,705,960.8100509637152,961.3529377013328,"[88, 0, 166]",166,l,0.01977661025011912,colour,0.06
138,20,1,1,15,6,706,961.8727119484683,962.4409277449013,"[89, 0, 165]",165,l,0.042932423821184784,colour,0.06
138,20,1,1,15,7,707,962.9530015044729,963.568933384784,"[74, 0, 180]",180,l,0.09263034351170063,colour,0.06
138,20,1,1,15,8,708,964.0781710554147,965.0249029168044,"[37, 0, 217]",217,a,0.4235886509413831,colour,0.06
138,20,1,1,15,9,709,965.5313446708606,966.1688979385654,"[82, 0, 172]",172,l,0.11314856680110097,colour,0.06
138,20,1,1,15,10,710,966.6890223153168,967.6008877300774,"[54, 0, 200]",200,a,0.3886119272210635,colour,0.06
138,20,1,1,15,11,711,968.1110316416016,969.0889624506235,"[87, 0, 167]",167,l,0.4546981953899376,colour,0.06
138,20,1,1,15,12,712,969.5975246744347,970.3209293990512,"[93, 0, 161]",161,l,0.2004076311714016,colour,0.06
138,20,1,1,15,13,713,970.8317523020087,971.4008920624037,"[78, 0, 176]",176,l,0.04608634690521285,colour,0.06
138,20,1,1,15,14,714,971.9091817443841,972.63290075853,"[50, 0, 204]",204,a,0.20095783477881923,colour,0.06
138,20,1,1,15,15,715,973.1435271320515,973.7209486975335,"[90, 0, 164]",164,l,0.05453553679399192,colour,0.06
138,20,1,1,15,16,716,974.2374784369022,974.8009149054997,"[65, 0, 189]",189,a,0.04024323960766196,colour,0.06
138,20,1,1,15,17,717,975.3159110064153,976.2008920623921,"[55, 0, 199]",199,a,0.36248099693330005,colour,0.06
138,20,1,1,15,18,718,976.721946310834,977.400917662424,"[85, 0, 169]",169,l,0.15568911330774426,colour,0.06
138,20,1,1,15,19,719,977.9096287602442,978.5929414822604,"[79, 0, 175]",175,l,0.16018605313729495,colour,0.06
138,20,1,1,15,20,720,979.1127468433115,979.8729124164092,"[52, 0, 202]",202,a,0.23692665790440515,colour,0.06
138,20,1,1,15,21,721,980.3941958834766,981.1689262955333,"[99, 0, 155]",155,l,0.2515190661069937,colour,0.06
138,20,1,1,15,22,722,981.6754684804473,982.7768973556813,"[68, 0, 186]",186,l,0.5782049262197688,colour,0.06
138,20,1,1,15,23,723,983.284995628288,984.2169243735843,"[12, 0, 242]",242,a,0.4086362670059316,colour,0.06
138,20,1,1,15,24,724,984.738352382381,985.4729069025489,"[98, 0, 156]",156,l,0.21144596819067374,colour,0.06
138,20,1,1,15,25,725,985.9883263884694,986.5769662788371,"[77, 0, 177]",177,l,0.06541672901948914,colour,0.06
138,20,1,1,15,26,726,987.0836104699993,987.760868982994,"[60, 0, 194]",194,a,0.15399793622782454,colour,0.06
138,20,1,1,15,27,727,988.2711574361892,988.944892598025,"[86, 0, 168]",168,l,0.15049939742311835,colour,0.06
138,20,1,1,15,28,728,989.4586083038594,990.2649291469716,"[64, 0, 190]",190,a,0.2834300883114338,colour,0.06
138,20,1,1,15,29,729,990.7708762297407,991.4969339046511,"[63, 0, 191]",191,a,0.2015210353420116,colour,0.06
138,20,1,1,15,30,730,992.0066130772466,992.7049089032807,"[96, 0, 158]",158,l,0.17520578484982252,colour,0.06
138,20,1,1,15,31,731,993.2254672988784,993.8729202933027,"[56, 0, 198]",198,a,0.12419832532759756,colour,0.06
138,20,1,1,15,32,732,994.3818035020377,995.0250699077151,"[91, 0, 163]",163,l,0.12017872754950076,colour,0.06
138,20,1,1,15,33,733,995.5381542775431,996.3289347238606,"[80, 0, 174]",174,l,0.26756043575005606,colour,0.06
138,20,1,1,15,34,734,996.8313706647023,997.5929343930329,"[70, 0, 184]",184,a,0.24989799375180155,colour,0.06
138,20,1,1,15,35,735,998.1035316219204,998.7929213960888,"[81, 0, 173]",173,l,0.1661784282187,colour,0.06
138,20,1,1,15,36,736,999.3084933006321,999.9369061778416,"[67, 0, 187]",187,a,0.10520113742677495,colour,0.06
138,20,1,1,15,37,737,1000.4491630760604,1001.4969500523293,"[66, 0, 188]",188,a,0.5248698336654343,colour,0.06
138,20,1,1,15,38,738,1002.011782706948,1002.745010751998,"[92, 0, 162]",162,l,0.21002890833187848,colour,0.06
138,20,1,1,15,39,739,1003.263484124036,1004.0409466495039,"[95, 0, 159]",159,l,0.254337431921158,colour,0.06
138,20,1,1,15,40,740,1004.5604739548871,1005.1609418445732,"[84, 0, 170]",170,l,0.07724275911459699,colour,0.06
138,20,1,1,15,41,741,1005.669872314902,1006.5449402534286,"[94, 0, 160]",160,l,0.3505541420308873,colour,0.06
138,20,1,1,15,42,742,1007.0619552117423,1008.2489409466507,"[75, 0, 179]",179,a,0.6636960135074332,colour,0.06
138,20,1,1,15,43,743,1008.7651890856796,1009.6250903877662,"[61, 0, 193]",193,a,0.3366994084790349,colour,0.06
138,20,1,1,15,44,744,1010.1403625751263,1010.7449103211402,"[97, 0, 157]",157,l,0.08131434471579269,colour,0.06
138,20,1,1,15,45,745,1011.2654462674982,1012.064910242334,"[59, 0, 195]",195,a,0.27630501048406586,colour,0.06
138,20,1,1,15,46,746,1012.5780402983655,1013.3369589532958,"[7, 0, 247]",247,a,0.23562381352530792,colour,0.06
138,20,1,1,15,47,747,1013.844199821935,1014.5529853567714,"[58, 0, 196]",196,a,0.18562893354101107,colour,0.06
138,20,1,1,15,48,748,1015.0629831512342,1015.8329897678341,"[51, 0, 203]",203,a,0.24678621219936758,colour,0.06
138,20,1,1,15,49,749,1016.3442711081589,1017.5209656329243,"[69, 0, 185]",185,a,0.6518853433663025,colour,0.06
138,20,1,1,15,50,750,1018.0334781375714,1018.8809638212551,"[62, 0, 192]",192,a,0.3241821776609868,colour,0.06
138,20,1,1,16,1,751,1023.1126058462542,1024.6009464132367,"[71, 0, 183]",183,a,0.9644407773157582,colour,0.06
138,20,1,1,16,2,752,1025.113510117866,1025.7529294305714,"[50, 0, 204]",204,a,0.11618276056833565,colour,0.06
138,20,1,1,16,3,753,1026.2698695579893,1026.8649326916202,"[98, 0, 156]",156,l,0.0721849818364717,colour,0.06
138,20,1,1,16,4,754,1027.3793766196468,1028.056925397541,"[60, 0, 194]",194,a,0.15446031204191968,colour,0.06
138,20,1,1,16,5,755,1028.566924767394,1029.6249572676024,"[74, 0, 180]",180,l,0.5347683788277209,colour,0.06
138,20,1,1,16,6,756,1030.145097004366,1030.7449729427462,"[59, 0, 195]",195,a,0.07664962625131011,colour,0.06
138,20,1,1,16,7,757,1031.2546032783575,1031.8649638054776,"[87, 0, 167]",167,l,0.08721337816677988,colour,0.06
138,20,1,1,16,8,758,1032.3798078816035,1033.0009582286002,"[66, 0, 188]",188,a,0.0980859057744965,colour,0.06
138,20,1,1,16,9,759,1033.5204693863052,1034.2249375752872,"[94, 0, 160]",160,l,0.1812076122732833,colour,0.06
138,20,1,1,16,10,760,1034.7392405063147,1036.5929769284558,"[81, 0, 173]",173,l,1.330455759249162,colour,0.06
138,20,1,1,16,11,761,1037.114432112663,1037.6729608594906,"[63, 0, 191]",191,a,0.03540798561880365,colour,0.06
138,20,1,1,16,12,762,1038.1794463305268,1038.7129740927485,"[69, 0, 185]",185,a,0.013891755195800215,colour,0.06
138,20,1,1,16,13,763,1039.222835616325,1039.768993643287,"[83, 0, 171]",171,l,0.02286909328540787,colour,0.06
138,20,1,1,16,14,764,1040.2829633801011,1041.2410073018982,"[33, 0, 221]",221,a,0.44651367043843493,colour,0.06
138,20,1,1,16,15,765,1041.7561325844727,1042.5210030483431,"[96, 0, 158]",158,l,0.25415193021763116,colour,0.06
138,20,1,1,16,16,766,1043.040687104629,1043.5689834032673,"[77, 0, 177]",177,l,0.005042811098974198,colour,0.06
138,20,1,1,16,17,767,1044.0815018155845,1044.696974076971,"[52, 0, 202]",202,a,0.09231447853380814,colour,0.06
138,20,1,1,16,18,768,1045.2064815324848,1046.1130914590321,"[78, 0, 176]",176,l,0.38339976215502247,colour,0.06
138,20,1,1,16,19,769,1046.631265901553,1047.320991232933,"[55, 0, 199]",199,a,0.16213716886704788,colour,0.06
138,20,1,1,16,20,770,1047.8388179089525,1048.7770415035193,"[56, 0, 198]",198,a,0.4149929501581937,colour,0.06
138,20,1,1,16,21,771,1049.2920781706343,1050.0489756051102,"[70, 0, 184]",184,a,0.232843650795985,colour,0.06
138,20,1,1,16,22,772,1050.5592223106069,1051.5449449795997,"[67, 0, 187]",187,a,0.46259836317040026,colour,0.06
138,20,1,1,16,23,773,1052.0593223476317,1053.0491796176066,"[86, 0, 168]",168,l,0.46666049637133256,colour,0.06
138,20,1,1,16,24,774,1053.5607657951768,1054.4009913117043,"[84, 0, 170]",170,l,0.31710357376141474,colour,0.06
138,20,1,1,16,25,775,1054.9202641922166,1055.5770064512035,"[65, 0, 189]",189,a,0.1335829008021392,colour,0.06
138,20,1,1,16,26,776,1056.092195536883,1057.0009976132424,"[64, 0, 190]",190,a,0.38563799200346693,colour,0.06
138,20,1,1,16,27,777,1057.5141465738998,1058.2089852149948,"[92, 0, 162]",162,l,0.1715650674304925,colour,0.06
138,20,1,1,16,28,778,1058.7174533094512,1059.5449693981209,"[61, 0, 193]",193,a,0.30429056426510215,colour,0.06
138,20,1,1,16,29,779,1060.0489157404518,1060.832979921659,"[14, 0, 240]",240,a,0.2609749276889488,colour,0.06
138,20,1,1,16,30,780,1061.3458500389825,1062.0970177939744,"[72, 0, 182]",182,l,0.22796979983104393,colour,0.06
138,20,1,1,16,31,781,1062.6115503375186,1063.3770229927613,"[90, 0, 164]",164,l,0.24217860156204551,colour,0.06
138,20,1,1,16,32,782,1063.89294778381,1064.5289953761967,"[89, 0, 165]",165,l,0.11280828336020932,colour,0.06
138,20,1,1,16,33,783,1065.0508369238814,1065.7609969830955,"[82, 0, 172]",172,l,0.18683922395575792,colour,0.06
138,20,1,1,16,34,784,1066.2696903578471,1066.881040621316,"[57, 0, 197]",197,a,0.08813773602014408,colour,0.06
138,20,1,1,16,35,785,1067.3974163666717,1068.001019274816,"[76, 0, 178]",178,l,0.08405945508275181,colour,0.06
138,20,1,1,16,36,786,1068.5192130157957,1069.1050518695847,"[54, 0, 200]",200,a,0.06268146482761949,colour,0.06
138,20,1,1,16,37,787,1069.6130611328408,1070.36898419098,"[58, 0, 196]",196,a,0.23269005067413673,colour,0.06
138,20,1,1,16,38,788,1070.8823733979953,1071.5770080265938,"[73, 0, 181]",181,l,0.17225587426219136,colour,0.06
138,20,1,1,16,39,789,1072.084868415841,1072.8330055216793,"[79, 0, 175]",175,l,0.22253038524650037,colour,0.06
138,20,1,1,16,40,790,1073.3528963474673,1073.9930356115801,"[93, 0, 161]",161,l,0.11682157963514328,colour,0.06
138,20,1,1,16,41,791,1074.5092372767394,1075.0890376753523,"[85, 0, 169]",169,l,0.05650319409323856,colour,0.06
138,20,1,1,16,42,792,1075.6031570738414,1076.2250076799537,"[80, 0, 174]",174,l,0.09860578319057822,colour,0.06
138,20,1,1,16,43,793,1076.7443305790075,1077.2731254873797,"[95, 0, 159]",159,l,0.0055209408164955676,colour,0.06
138,20,1,1,16,44,794,1077.7913322253153,1079.073067985766,"[68, 0, 186]",186,a,0.7583495466969907,colour,0.06
138,20,1,1,16,45,795,1079.5884268193622,1080.3290016777464,"[62, 0, 192]",192,a,0.21604964038124308,colour,0.06
138,20,1,1,16,46,796,1080.8270867958781,1081.4010102163302,"[75, 0, 179]",179,l,0.06331398233305663,colour,0.06
138,20,1,1,16,47,797,1081.9065043756273,1082.4889805676066,"[53, 0, 201]",201,a,0.06374642584705725,colour,0.06
138,20,1,1,16,48,798,1082.9957830850617,1083.6489811189822,"[48, 0, 206]",206,a,0.12995833106106147,colour,0.06
138,20,1,1,16,49,799,1084.16784400522,1084.873051050352,"[51, 0, 203]",203,a,0.18209652387304232,colour,0.06
138,20,1,1,16,50,800,1085.3867647869629,1086.4809866643045,"[97, 0, 157]",157,l,0.5710999345756136,colour,0.06
